time,language,instance_num
0.08896517753601074,Java,732
0.0520479679107666,JavaScript,732
0.005536317825317383,Python,732
0.00999903678894043,C++,733
0.07803034782409668,Java,733
0.050023794174194336,JavaScript,733
0.0,Python,733
0.017011165618896484,C++,734
0.11896872520446777,Java,734
0.03267860412597656,JavaScript,734
0.0,Python,734
0.013517141342163086,C++,735
0.09210205078125,Java,735
0.05735445022583008,JavaScript,735
0.00701904296875,Python,735
0.004960775375366211,C++,736
0.08530306816101074,Java,736
0.05843687057495117,JavaScript,736
0.007077693939208984,Python,736
0.005600452423095703,C++,737
0.09201455116271973,Java,737
0.058121681213378906,JavaScript,737
0.007553577423095703,Python,737
0.010001182556152344,C++,738
0.10941886901855469,Java,738
0.045501708984375,JavaScript,738
0.0,Python,738
0.010525703430175781,C++,739
0.09913396835327148,Java,739
0.0541379451751709,JavaScript,739
0.009010076522827148,Python,739
0.009381771087646484,C++,740
0.08889079093933105,Java,740
0.04845476150512695,JavaScript,740
0.013032674789428711,Python,740
0.013823509216308594,C++,741
0.10604381561279297,Java,741
0.04822659492492676,JavaScript,741
0.0,Python,741
0.031024456024169922,C++,742
0.08809208869934082,Java,742
0.056038856506347656,JavaScript,742
0.007032632827758789,Python,742
0.007016897201538086,C++,743
0.07440495491027832,Java,743
0.04033088684082031,JavaScript,743
0.0,Python,743
0.01855325698852539,C++,744
0.08676409721374512,Java,744
0.035607337951660156,JavaScript,744
0.0030031204223632812,Python,744
0.0066394805908203125,C++,745
0.09004878997802734,Java,745
0.050728797912597656,JavaScript,745
0.010545015335083008,Python,745
0.009001970291137695,C++,746
0.09287357330322266,Java,746
0.04444527626037598,JavaScript,746
0.010133504867553711,Python,746
0.0063703060150146484,C++,747
0.0792689323425293,Java,747
0.050057411193847656,JavaScript,747
0.007104396820068359,Python,747
0.018013715744018555,C++,748
0.10296440124511719,Java,748
0.056208133697509766,JavaScript,748
0.008016347885131836,Python,748
0.005000114440917969,C++,749
0.07606673240661621,Java,749
0.05710625648498535,JavaScript,749
0.007090330123901367,Python,749
0.012222528457641602,C++,750
0.08435463905334473,Java,750
0.05020451545715332,JavaScript,750
0.007039785385131836,Python,750
0.007999420166015625,C++,751
0.08867835998535156,Java,751
0.059313058853149414,JavaScript,751
0.0015132427215576172,Python,751
0.004998922348022461,C++,752
0.08894705772399902,Java,752
0.052570343017578125,JavaScript,752
0.010009765625,Python,752
0.005000114440917969,C++,753
0.07870054244995117,Java,753
0.05682802200317383,JavaScript,753
0.005017757415771484,Python,753
0.0073468685150146484,C++,754
0.09964799880981445,Java,754
0.041902780532836914,JavaScript,754
0.0,Python,754
0.018017292022705078,C++,755
0.0861365795135498,Java,755
0.04706692695617676,JavaScript,755
0.0,Python,755
0.023032426834106445,C++,756
0.1198875904083252,Java,756
0.03987717628479004,JavaScript,756
0.0,Python,756
0.025011062622070312,C++,757
0.08690357208251953,Java,757
0.05002117156982422,JavaScript,757
0.013400077819824219,Python,757
0.00699925422668457,C++,758
0.09836912155151367,Java,758
0.03993082046508789,JavaScript,758
0.008039236068725586,Python,758
0.00699925422668457,C++,759
0.09233832359313965,Java,759
0.048941612243652344,JavaScript,759
0.005026102066040039,Python,759
0.0059893131256103516,C++,760
0.08667325973510742,Java,760
0.04848933219909668,JavaScript,760
0.010008096694946289,Python,760
0.004071474075317383,C++,761
0.09480690956115723,Java,761
0.042749881744384766,JavaScript,761
0.0,Python,761
0.0145263671875,C++,762
0.12201976776123047,Java,762
0.04564189910888672,JavaScript,762
0.0,Python,762
0.014178276062011719,C++,763
0.09407949447631836,Java,763
0.04956865310668945,JavaScript,763
0.006532907485961914,Python,763
0.00596308708190918,C++,764
0.08051061630249023,Java,764
0.0423579216003418,JavaScript,764
0.0,Python,764
0.008384227752685547,C++,765
0.10127925872802734,Java,765
0.04379773139953613,JavaScript,765
0.0,Python,765
0.010009288787841797,C++,766
0.09784293174743652,Java,766
0.05867338180541992,JavaScript,766
0.010051488876342773,Python,766
0.009476661682128906,C++,767
0.10097718238830566,Java,767
0.04535174369812012,JavaScript,767
0.0,Python,767
0.01402902603149414,C++,768
0.10431456565856934,Java,768
0.053846120834350586,JavaScript,768
0.009585380554199219,Python,768
0.014007091522216797,C++,769
0.09410715103149414,Java,769
0.04709601402282715,JavaScript,769
0.0,Python,769
0.014633417129516602,C++,770
0.09357404708862305,Java,770
0.05928683280944824,JavaScript,770
0.007077217102050781,Python,770
0.005948543548583984,C++,771
0.09479641914367676,Java,771
0.06022787094116211,JavaScript,771
0.008899450302124023,Python,771
0.011014461517333984,C++,772
0.09509062767028809,Java,772
0.05766177177429199,JavaScript,772
0.0080108642578125,Python,772
0.009429931640625,C++,773
0.0922999382019043,Java,773
0.0584712028503418,JavaScript,773
0.00600886344909668,Python,773
0.009264469146728516,C++,774
0.0916140079498291,Java,774
0.05800914764404297,JavaScript,774
0.006588459014892578,Python,774
0.013575553894042969,C++,775
0.10072636604309082,Java,775
0.05220675468444824,JavaScript,775
0.0,Python,775
0.019015789031982422,C++,776
0.11535406112670898,Java,776
0.0434262752532959,JavaScript,776
0.0,Python,776
0.013010263442993164,C++,777
0.09175753593444824,Java,777
0.048010826110839844,JavaScript,777
0.0,Python,777
0.021026134490966797,C++,778
0.11018180847167969,Java,778
0.05811953544616699,JavaScript,778
0.007035970687866211,Python,778
0.01499319076538086,C++,779
0.12628436088562012,Java,779
0.0588984489440918,JavaScript,779
0.014073371887207031,Python,779
0.014307737350463867,C++,780
0.0812680721282959,Java,780
0.051459312438964844,JavaScript,780
0.0,Python,780
0.021281957626342773,C++,781
0.09804773330688477,Java,781
0.04716897010803223,JavaScript,781
0.007021903991699219,Python,781
0.01641845703125,C++,782
0.1276078224182129,Java,782
0.057778358459472656,JavaScript,782
0.013010025024414062,Python,782
0.007942676544189453,C++,783
0.09528422355651855,Java,783
0.05287599563598633,JavaScript,783
0.007539987564086914,Python,783
0.008002758026123047,C++,784
0.0831155776977539,Java,784
0.052155494689941406,JavaScript,784
0.006012439727783203,Python,784
0.013004064559936523,C++,785
0.09229564666748047,Java,785
0.050313472747802734,JavaScript,785
0.008870124816894531,Python,785
0.005219459533691406,C++,786
0.07648897171020508,Java,786
0.050163984298706055,JavaScript,786
0.008118867874145508,Python,786
0.02165842056274414,C++,787
0.1004021167755127,Java,787
0.046085357666015625,JavaScript,787
0.007013082504272461,Python,787
0.009000539779663086,C++,788
0.09280014038085938,Java,788
0.05379199981689453,JavaScript,788
0.005003213882446289,Python,788
0.00600123405456543,C++,789
0.0919179916381836,Java,789
0.0613248348236084,JavaScript,789
0.008539438247680664,Python,789
0.01200103759765625,C++,790
0.09244704246520996,Java,790
0.06046414375305176,JavaScript,790
0.007019519805908203,Python,790
0.0053975582122802734,C++,791
0.10009026527404785,Java,791
0.04644298553466797,JavaScript,791
0.0,Python,791
0.006507158279418945,C++,792
0.08561515808105469,Java,792
0.04964709281921387,JavaScript,792
0.0,Python,792
0.01101064682006836,C++,793
0.11145234107971191,Java,793
0.04801058769226074,JavaScript,793
0.007061481475830078,Python,793
0.010479211807250977,C++,794
0.0875554084777832,Java,794
0.05112743377685547,JavaScript,794
0.02102208137512207,Python,794
0.00845193862915039,C++,795
0.10395956039428711,Java,795
0.048033714294433594,JavaScript,795
0.0,Python,795
0.01902031898498535,C++,796
0.09927105903625488,Java,796
0.04378366470336914,JavaScript,796
0.0,Python,796
0.016124486923217773,C++,797
0.1058506965637207,Java,797
0.06170821189880371,JavaScript,797
0.016019105911254883,Python,797
0.017274856567382812,C++,798
0.0933687686920166,Java,798
0.04714179039001465,JavaScript,798
0.011018037796020508,Python,798
0.008127450942993164,C++,799
0.07723069190979004,Java,799
0.06046032905578613,JavaScript,799
0.007050037384033203,Python,799
0.008981466293334961,C++,800
0.08630990982055664,Java,800
0.0582277774810791,JavaScript,800
0.014023542404174805,Python,800
0.006035327911376953,C++,801
0.08086657524108887,Java,801
0.05513191223144531,JavaScript,801
0.007543087005615234,Python,801
0.008999347686767578,C++,802
0.11295485496520996,Java,802
0.044609785079956055,JavaScript,802
0.0,Python,802
0.016011714935302734,C++,803
0.0862431526184082,Java,803
0.03974127769470215,JavaScript,803
0.0,Python,803
0.03416275978088379,C++,804
0.11028838157653809,Java,804
0.05712461471557617,JavaScript,804
0.0,Python,804
0.011971473693847656,C++,805
0.09488654136657715,Java,805
0.054299116134643555,JavaScript,805
0.010331869125366211,Python,805
0.013340473175048828,C++,806
0.08235430717468262,Java,806
0.04821515083312988,JavaScript,806
0.008022785186767578,Python,806
0.005201578140258789,C++,807
0.0995035171508789,Java,807
0.05286741256713867,JavaScript,807
0.0,Python,807
0.02937602996826172,C++,808
0.0877540111541748,Java,808
0.04814624786376953,JavaScript,808
0.008305072784423828,Python,808
0.016579389572143555,C++,809
0.10470080375671387,Java,809
0.05056619644165039,JavaScript,809
0.004128217697143555,Python,809
0.017979860305786133,C++,810
0.09249639511108398,Java,810
0.04212808609008789,JavaScript,810
0.007021665573120117,Python,810
0.009007930755615234,C++,811
0.11540389060974121,Java,811
0.052370309829711914,JavaScript,811
0.0,Python,811
0.005004405975341797,C++,812
0.09043049812316895,Java,812
0.04989314079284668,JavaScript,812
0.00952911376953125,Python,812
0.012389421463012695,C++,813
0.10474085807800293,Java,813
0.044647932052612305,JavaScript,813
0.0,Python,813
0.021238327026367188,C++,814
0.10561132431030273,Java,814
0.056517839431762695,JavaScript,814
0.012107372283935547,Python,814
0.006947755813598633,C++,815
0.07968831062316895,Java,815
0.05307936668395996,JavaScript,815
0.005069732666015625,Python,815
0.008110523223876953,C++,816
0.11569356918334961,Java,816
0.04096841812133789,JavaScript,816
0.0,Python,816
0.01301717758178711,C++,817
0.10031723976135254,Java,817
0.04795980453491211,JavaScript,817
0.0,Python,817
0.014016151428222656,C++,818
0.10462450981140137,Java,818
0.05077934265136719,JavaScript,818
0.0,Python,818
0.012550115585327148,C++,819
0.09015083312988281,Java,819
0.038034915924072266,JavaScript,819
0.007137298583984375,Python,819
0.008893728256225586,C++,820
0.08901548385620117,Java,820
0.05485367774963379,JavaScript,820
0.008537530899047852,Python,820
0.006401538848876953,C++,821
0.11006689071655273,Java,821
0.05444073677062988,JavaScript,821
0.0,Python,821
0.01501011848449707,C++,822
0.0878896713256836,Java,822
0.04740285873413086,JavaScript,822
0.0015058517456054688,Python,822
0.006348609924316406,C++,823
0.10069799423217773,Java,823
0.039252519607543945,JavaScript,823
0.0,Python,823
0.016680240631103516,C++,824
0.09415650367736816,Java,824
0.049958229064941406,JavaScript,824
0.007052421569824219,Python,824
0.004959821701049805,C++,825
0.0818641185760498,Java,825
0.041721343994140625,JavaScript,825
0.004048585891723633,Python,825
0.004410505294799805,C++,826
0.0842900276184082,Java,826
0.03931140899658203,JavaScript,826
0.007018089294433594,Python,826
0.005987405776977539,C++,827
0.1192178726196289,Java,827
0.05141592025756836,JavaScript,827
0.007010221481323242,Python,827
0.00700068473815918,C++,828
0.09336566925048828,Java,828
0.048858642578125,JavaScript,828
0.007086992263793945,Python,828
0.009627580642700195,C++,829
0.09145665168762207,Java,829
0.05416560173034668,JavaScript,829
0.013018369674682617,Python,829
0.0069942474365234375,C++,830
0.10043048858642578,Java,830
0.04095315933227539,JavaScript,830
0.0,Python,830
0.021624088287353516,C++,831
0.09991979598999023,Java,831
0.05297684669494629,JavaScript,831
0.007536172866821289,Python,831
0.004504680633544922,C++,832
0.08592557907104492,Java,832
0.04601597785949707,JavaScript,832
0.006382942199707031,Python,832
0.011157035827636719,C++,833
0.10677409172058105,Java,833
0.040207862854003906,JavaScript,833
0.0,Python,833
0.022073745727539062,C++,834
0.10819387435913086,Java,834
0.061316728591918945,JavaScript,834
0.01357412338256836,Python,834
0.010674476623535156,C++,835
0.12025046348571777,Java,835
0.04900550842285156,JavaScript,835
0.0,Python,835
0.016626834869384766,C++,836
0.08930277824401855,Java,836
0.05845832824707031,JavaScript,836
0.0025093555450439453,Python,836
0.006361722946166992,C++,837
0.08953237533569336,Java,837
0.06298637390136719,JavaScript,837
0.008339643478393555,Python,837
0.005238533020019531,C++,838
0.0762028694152832,Java,838
0.04960346221923828,JavaScript,838
0.007534503936767578,Python,838
0.006369829177856445,C++,839
0.12073898315429688,Java,839
0.05719947814941406,JavaScript,839
0.00802302360534668,Python,839
0.009997367858886719,C++,840
0.08770370483398438,Java,840
0.05676412582397461,JavaScript,840
0.015171051025390625,Python,840
0.008977174758911133,C++,841
0.07867932319641113,Java,841
0.05820107460021973,JavaScript,841
0.007542848587036133,Python,841
0.007000446319580078,C++,842
0.0955343246459961,Java,842
0.05984973907470703,JavaScript,842
0.0080108642578125,Python,842
0.010004043579101562,C++,843
0.08143377304077148,Java,843
0.044902801513671875,JavaScript,843
0.0,Python,843
0.01702141761779785,C++,844
0.12218809127807617,Java,844
0.06043505668640137,JavaScript,844
0.006003856658935547,Python,844
0.015477418899536133,C++,845
0.10677027702331543,Java,845
0.042270660400390625,JavaScript,845
0.0,Python,845
0.014024496078491211,C++,846
0.10938811302185059,Java,846
0.052573442459106445,JavaScript,846
0.0,Python,846
0.026021957397460938,C++,847
0.10364294052124023,Java,847
0.04796552658081055,JavaScript,847
0.007081031799316406,Python,847
0.01841592788696289,C++,848
0.09935140609741211,Java,848
0.05070829391479492,JavaScript,848
0.007043600082397461,Python,848
0.005534172058105469,C++,849
0.0907278060913086,Java,849
0.053511857986450195,JavaScript,849
0.007805347442626953,Python,849
0.01154947280883789,C++,850
0.08606410026550293,Java,850
0.046115875244140625,JavaScript,850
0.0030236244201660156,Python,850
0.004370689392089844,C++,851
0.10852527618408203,Java,851
0.04847526550292969,JavaScript,851
0.0,Python,851
0.02012491226196289,C++,852
0.1047813892364502,Java,852
0.04751253128051758,JavaScript,852
0.011016607284545898,Python,852
0.008996009826660156,C++,853
0.08076715469360352,Java,853
0.04806709289550781,JavaScript,853
0.003004312515258789,Python,853
0.006192922592163086,C++,854
0.08295798301696777,Java,854
0.04579973220825195,JavaScript,854
0.010023355484008789,Python,854
0.010995626449584961,C++,855
0.1046760082244873,Java,855
0.05003213882446289,JavaScript,855
0.0,Python,855
0.027653217315673828,C++,856
0.10175180435180664,Java,856
0.04923510551452637,JavaScript,856
0.007025957107543945,Python,856
0.00699305534362793,C++,857
0.1105341911315918,Java,857
0.04601120948791504,JavaScript,857
0.0,Python,857
0.01602935791015625,C++,858
0.1010446548461914,Java,858
0.05070066452026367,JavaScript,858
0.015012264251708984,Python,858
0.009366512298583984,C++,859
0.11411166191101074,Java,859
0.04697108268737793,JavaScript,859
0.0,Python,859
0.011013031005859375,C++,860
0.08829188346862793,Java,860
0.041109323501586914,JavaScript,860
0.008013248443603516,Python,860
0.015311002731323242,C++,861
0.08406686782836914,Java,861
0.051532745361328125,JavaScript,861
0.007016897201538086,Python,861
0.014001607894897461,C++,862
0.0882866382598877,Java,862
0.0431210994720459,JavaScript,862
0.004556179046630859,Python,862
0.017214536666870117,C++,863
0.08002257347106934,Java,863
0.048011064529418945,JavaScript,863
0.0,Python,863
0.01201319694519043,C++,864
0.08052539825439453,Java,864
0.06201481819152832,JavaScript,864
0.008014202117919922,Python,864
0.014004230499267578,C++,865
0.08372807502746582,Java,865
0.0482487678527832,JavaScript,865
0.0015072822570800781,Python,865
0.0052051544189453125,C++,866
0.10762405395507812,Java,866
0.05501818656921387,JavaScript,866
0.0,Python,866
0.010397672653198242,C++,867
0.09620976448059082,Java,867
0.04539656639099121,JavaScript,867
0.006011247634887695,Python,867
0.0064792633056640625,C++,868
0.08603334426879883,Java,868
0.05500912666320801,JavaScript,868
0.009016752243041992,Python,868
0.005310773849487305,C++,869
0.08021306991577148,Java,869
0.05933833122253418,JavaScript,869
0.0035521984100341797,Python,869
0.00702214241027832,C++,870
0.07700562477111816,Java,870
0.051003456115722656,JavaScript,870
0.007200002670288086,Python,870
0.006870746612548828,C++,871
0.07957816123962402,Java,871
0.0578312873840332,JavaScript,871
0.008028268814086914,Python,871
0.0055081844329833984,C++,872
0.0801699161529541,Java,872
0.0472714900970459,JavaScript,872
0.0,Python,872
0.013283252716064453,C++,873
0.11046862602233887,Java,873
0.0539700984954834,JavaScript,873
0.007006406784057617,Python,873
0.017001628875732422,C++,874
0.12065434455871582,Java,874
0.038038015365600586,JavaScript,874
0.0,Python,874
0.01201176643371582,C++,875
0.11780142784118652,Java,875
0.059955596923828125,JavaScript,875
0.008595705032348633,Python,875
0.0059986114501953125,C++,876
0.08069992065429688,Java,876
0.05510377883911133,JavaScript,876
0.007398128509521484,Python,876
0.00798344612121582,C++,877
0.10093164443969727,Java,877
0.0500032901763916,JavaScript,877
0.0,Python,877
0.016100645065307617,C++,878
0.12176227569580078,Java,878
0.04169511795043945,JavaScript,878
0.0,Python,878
0.021413803100585938,C++,879
0.1255326271057129,Java,879
0.04194808006286621,JavaScript,879
0.0,Python,879
0.020020484924316406,C++,880
0.08608841896057129,Java,880
0.049384355545043945,JavaScript,880
0.006015300750732422,Python,880
0.007955551147460938,C++,881
0.1215660572052002,Java,881
0.05000472068786621,JavaScript,881
0.010361433029174805,Python,881
0.0050048828125,C++,882
0.08372807502746582,Java,882
0.05018186569213867,JavaScript,882
0.006043434143066406,Python,882
0.016990184783935547,C++,883
0.10778689384460449,Java,883
0.04967331886291504,JavaScript,883
0.0,Python,883
0.018569469451904297,C++,884
0.13156962394714355,Java,884
0.04900789260864258,JavaScript,884
0.0,Python,884
0.01252126693725586,C++,885
0.08014750480651855,Java,885
0.051322221755981445,JavaScript,885
0.007021427154541016,Python,885
0.015001058578491211,C++,886
0.09048032760620117,Java,886
0.05487632751464844,JavaScript,886
0.008545875549316406,Python,886
0.0074079036712646484,C++,887
0.08566474914550781,Java,887
0.05447244644165039,JavaScript,887
0.009428262710571289,Python,887
0.005882978439331055,C++,888
0.09821009635925293,Java,888
0.05393552780151367,JavaScript,888
0.006032228469848633,Python,888
0.015981674194335938,C++,889
0.08318519592285156,Java,889
0.054266929626464844,JavaScript,889
0.010036230087280273,Python,889
0.015984773635864258,C++,890
0.09410834312438965,Java,890
0.05424094200134277,JavaScript,890
0.006474494934082031,Python,890
0.006004810333251953,C++,891
0.0903174877166748,Java,891
0.04501914978027344,JavaScript,891
0.0050106048583984375,Python,891
0.010473012924194336,C++,892
0.08955693244934082,Java,892
0.04105019569396973,JavaScript,892
0.0,Python,892
0.01201486587524414,C++,893
0.09628152847290039,Java,893
0.0410001277923584,JavaScript,893
0.0,Python,893
0.014684677124023438,C++,894
0.08925867080688477,Java,894
0.05734753608703613,JavaScript,894
0.008010387420654297,Python,894
0.018924236297607422,C++,895
0.09400629997253418,Java,895
0.04463553428649902,JavaScript,895
0.005633115768432617,Python,895
0.009002208709716797,C++,896
0.10536837577819824,Java,896
0.036509037017822266,JavaScript,896
0.0,Python,896
0.005074024200439453,C++,897
0.0926356315612793,Java,897
0.05401349067687988,JavaScript,897
0.01401376724243164,Python,897
0.008495569229125977,C++,898
0.07413148880004883,Java,898
0.04119253158569336,JavaScript,898
0.006178617477416992,Python,898
0.014999866485595703,C++,899
0.08488130569458008,Java,899
0.04355645179748535,JavaScript,899
0.0030126571655273438,Python,899
0.012002229690551758,C++,900
0.09575581550598145,Java,900
0.052623748779296875,JavaScript,900
0.0065479278564453125,Python,900
0.018716096878051758,C++,901
0.11105632781982422,Java,901
0.03556537628173828,JavaScript,901
0.0,Python,901
0.016010522842407227,C++,902
0.1326894760131836,Java,902
0.04772615432739258,JavaScript,902
0.009015321731567383,Python,902
0.00516200065612793,C++,903
0.07259583473205566,Java,903
0.038080692291259766,JavaScript,903
0.0,Python,903
0.012009382247924805,C++,904
0.09161019325256348,Java,904
0.0439603328704834,JavaScript,904
0.0,Python,904
0.015297889709472656,C++,905
0.11619186401367188,Java,905
0.042238712310791016,JavaScript,905
0.0,Python,905
0.023547649383544922,C++,906
0.13087105751037598,Java,906
0.03716850280761719,JavaScript,906
0.0,Python,906
0.017020702362060547,C++,907
0.09474635124206543,Java,907
0.03517413139343262,JavaScript,907
0.0,Python,907
0.01300954818725586,C++,908
0.0920872688293457,Java,908
0.05062079429626465,JavaScript,908
0.008060693740844727,Python,908
0.009096860885620117,C++,909
0.11230897903442383,Java,909
0.04224419593811035,JavaScript,909
0.0,Python,909
0.015123367309570312,C++,910
0.08142662048339844,Java,910
0.05239987373352051,JavaScript,910
0.0,Python,910
0.012528657913208008,C++,911
0.09951591491699219,Java,911
0.05268239974975586,JavaScript,911
0.007148265838623047,Python,911
0.012002229690551758,C++,912
0.09126615524291992,Java,912
0.03900408744812012,JavaScript,912
0.0030126571655273438,Python,912
0.00899958610534668,C++,913
0.09012007713317871,Java,913
0.05305910110473633,JavaScript,913
0.006058931350708008,Python,913
0.00911402702331543,C++,914
0.10602641105651855,Java,914
0.06214261054992676,JavaScript,914
0.0040819644927978516,Python,914
0.006960868835449219,C++,915
0.09331107139587402,Java,915
0.051758527755737305,JavaScript,915
0.013537883758544922,Python,915
0.01036524772644043,C++,916
0.08148574829101562,Java,916
0.05134773254394531,JavaScript,916
0.0075376033782958984,Python,916
0.012395143508911133,C++,917
0.11382579803466797,Java,917
0.0471491813659668,JavaScript,917
0.0,Python,917
0.013350725173950195,C++,918
0.12335038185119629,Java,918
0.04278111457824707,JavaScript,918
0.0,Python,918
0.01401376724243164,C++,919
0.10236668586730957,Java,919
0.04187798500061035,JavaScript,919
0.0,Python,919
0.018549680709838867,C++,920
0.10043454170227051,Java,920
0.055878639221191406,JavaScript,920
0.0060176849365234375,Python,920
0.00899362564086914,C++,921
0.08884716033935547,Java,921
0.05048704147338867,JavaScript,921
0.005869388580322266,Python,921
0.02011275291442871,C++,922
0.10483717918395996,Java,922
0.0585634708404541,JavaScript,922
0.008015155792236328,Python,922
0.013333320617675781,C++,923
0.08330965042114258,Java,923
0.05139470100402832,JavaScript,923
0.006058692932128906,Python,923
0.010978937149047852,C++,924
0.11711359024047852,Java,924
0.047441959381103516,JavaScript,924
0.0,Python,924
0.015015602111816406,C++,925
0.12486910820007324,Java,925
0.046016693115234375,JavaScript,925
0.0,Python,925
0.01754021644592285,C++,926
0.10248827934265137,Java,926
0.05773210525512695,JavaScript,926
0.014134883880615234,Python,926
0.009464025497436523,C++,927
0.09047198295593262,Java,927
0.041268110275268555,JavaScript,927
0.003587961196899414,Python,927
0.013975858688354492,C++,928
0.08796238899230957,Java,928
0.04631209373474121,JavaScript,928
0.008516788482666016,Python,928
0.0054931640625,C++,929
0.1157233715057373,Java,929
0.050896644592285156,JavaScript,929
0.0,Python,929
0.027016639709472656,C++,930
0.09307050704956055,Java,930
0.05211067199707031,JavaScript,930
0.008009910583496094,Python,930
0.011269330978393555,C++,931
0.08093023300170898,Java,931
0.03580808639526367,JavaScript,931
0.0,Python,931
0.004266500473022461,C++,932
0.08745002746582031,Java,932
0.03901934623718262,JavaScript,932
0.0043659210205078125,Python,932
0.008016586303710938,C++,933
0.1123356819152832,Java,933
0.0533452033996582,JavaScript,933
0.007403373718261719,Python,933
0.007302522659301758,C++,934
0.08273530006408691,Java,934
0.05053830146789551,JavaScript,934
0.003211498260498047,Python,934
0.010000944137573242,C++,935
0.08959484100341797,Java,935
0.05148673057556152,JavaScript,935
0.00800943374633789,Python,935
0.012001276016235352,C++,936
0.08661818504333496,Java,936
0.05414605140686035,JavaScript,936
0.006005048751831055,Python,936
0.004999399185180664,C++,937
0.09898805618286133,Java,937
0.0496826171875,JavaScript,937
0.0,Python,937
0.015604257583618164,C++,938
0.11131048202514648,Java,938
0.04245138168334961,JavaScript,938
0.0,Python,938
0.025279521942138672,C++,939
0.12343025207519531,Java,939
0.05265402793884277,JavaScript,939
0.020140647888183594,Python,939
0.006899833679199219,C++,940
0.09281539916992188,Java,940
0.049035072326660156,JavaScript,940
0.0060138702392578125,Python,940
0.008995294570922852,C++,941
0.07992267608642578,Java,941
0.04451394081115723,JavaScript,941
0.0070116519927978516,Python,941
0.018155813217163086,C++,942
0.09958481788635254,Java,942
0.057862281799316406,JavaScript,942
0.011013507843017578,Python,942
0.005864143371582031,C++,943
0.08486008644104004,Java,943
0.053803205490112305,JavaScript,943
0.014763116836547852,Python,943
0.009486198425292969,C++,944
0.10367536544799805,Java,944
0.04652857780456543,JavaScript,944
0.006999969482421875,Python,944
0.011012792587280273,C++,945
0.11975669860839844,Java,945
0.049393653869628906,JavaScript,945
0.0,Python,945
0.013343572616577148,C++,946
0.10535120964050293,Java,946
0.05927896499633789,JavaScript,946
0.011017322540283203,Python,946
0.006371021270751953,C++,947
0.09256362915039062,Java,947
0.051168203353881836,JavaScript,947
0.007009744644165039,Python,947
0.005998134613037109,C++,948
0.1188499927520752,Java,948
0.04997086524963379,JavaScript,948
0.0,Python,948
0.019021272659301758,C++,949
0.09403347969055176,Java,949
0.046010494232177734,JavaScript,949
0.006630659103393555,Python,949
0.007549285888671875,C++,950
0.08680057525634766,Java,950
0.05170726776123047,JavaScript,950
0.006407260894775391,Python,950
0.01621389389038086,C++,951
0.11661934852600098,Java,951
0.04527091979980469,JavaScript,951
0.0,Python,951
0.01952838897705078,C++,952
0.10372304916381836,Java,952
0.057037353515625,JavaScript,952
0.013472795486450195,Python,952
0.006412506103515625,C++,953
0.08251667022705078,Java,953
0.04591679573059082,JavaScript,953
0.0,Python,953
0.01801443099975586,C++,954
0.09779214859008789,Java,954
0.05218839645385742,JavaScript,954
0.0060443878173828125,Python,954
0.016980409622192383,C++,955
0.13132619857788086,Java,955
0.05289912223815918,JavaScript,955
0.009195566177368164,Python,955
0.0048580169677734375,C++,956
0.11170363426208496,Java,956
0.05457425117492676,JavaScript,956
0.008540868759155273,Python,956
0.0075037479400634766,C++,957
0.0924065113067627,Java,957
0.050412893295288086,JavaScript,957
0.002024412155151367,Python,957
0.005107879638671875,C++,958
0.09067177772521973,Java,958
0.05047106742858887,JavaScript,958
0.010318994522094727,Python,958
0.012979269027709961,C++,959
0.08209538459777832,Java,959
0.043708086013793945,JavaScript,959
0.0,Python,959
0.022272348403930664,C++,960
0.10937762260437012,Java,960
0.04832720756530762,JavaScript,960
0.007009029388427734,Python,960
0.018006563186645508,C++,961
0.09340310096740723,Java,961
0.03909158706665039,JavaScript,961
0.004639625549316406,Python,961
0.007419586181640625,C++,962
0.10584807395935059,Java,962
0.04145550727844238,JavaScript,962
0.0,Python,962
0.012030601501464844,C++,963
0.07752084732055664,Java,963
0.04564023017883301,JavaScript,963
0.0,Python,963
0.027075767517089844,C++,964
0.10149312019348145,Java,964
0.0585935115814209,JavaScript,964
0.007019519805908203,Python,964
0.010339498519897461,C++,965
0.09387779235839844,Java,965
0.0568692684173584,JavaScript,965
0.005073070526123047,Python,965
0.005621910095214844,C++,966
0.10551095008850098,Java,966
0.03751730918884277,JavaScript,966
0.0,Python,966
0.015103340148925781,C++,967
0.11637616157531738,Java,967
0.043802499771118164,JavaScript,967
0.0,Python,967
0.017190933227539062,C++,968
0.11898016929626465,Java,968
0.0440974235534668,JavaScript,968
0.0,Python,968
0.006512641906738281,C++,969
0.10426449775695801,Java,969
0.03890633583068848,JavaScript,969
0.0,Python,969
0.019010305404663086,C++,970
0.0880577564239502,Java,970
0.0479886531829834,JavaScript,970
0.008150815963745117,Python,970
0.008884906768798828,C++,971
0.09003663063049316,Java,971
0.053362131118774414,JavaScript,971
0.010012388229370117,Python,971
0.005032062530517578,C++,972
0.10844135284423828,Java,972
0.047635555267333984,JavaScript,972
0.0,Python,972
0.023534536361694336,C++,973
0.09955954551696777,Java,973
0.0465390682220459,JavaScript,973
0.007090091705322266,Python,973
0.019008398056030273,C++,974
0.12573027610778809,Java,974
0.046225786209106445,JavaScript,974
0.0,Python,974
0.013590574264526367,C++,975
0.08942890167236328,Java,975
0.04902505874633789,JavaScript,975
0.0040111541748046875,Python,975
0.005998849868774414,C++,976
